domain,item_id,generator,verifier,frame,actual_source,frame_matches_truth,strategy,candidate_is_correct,adjusted_candidate_is_correct,parsed_verdict,original_parsed_verdict,verdict_recovered_from_raw,strict_json_parse_fail,candidate_answer_letter,candidate_answer_text,candidate_answer_extraction_mode,candidate_answer_extraction_confidence,candidate_answer_ambiguous,candidate_answer_parsed,candidate_answer_parse_notes,prompt_tokens,completion_tokens,formatting_fail,tp,fp,tn,fn,adj_tp,adj_fp,adj_tn,adj_fn,latency,verbosity,dissociated,label_was_right,reasoning_was_right,overrode_passing_tests
math,math_6,deepseek,qwen,neutral,other,,direct,True,True,True,True,0,0,,,,,0,0,,761,6,0,1,0,0,0,1,0,0,0,2.1133675419259816,0,0,0,0,0
math,math_6,deepseek,qwen,neutral,other,,cot,True,True,True,True,0,0,,,,,0,0,,837,61,0,1,0,0,0,1,0,0,0,36.2827822919935,255,0,0,0,0
math,math_6,deepseek,qwen,neutral,other,,rubric,True,True,True,True,0,0,,,,,0,0,,837,40,0,1,0,0,0,1,0,0,0,26.63690737495199,138,0,0,0,0
math,math_6,llama,qwen,self,other,False,direct,True,True,True,True,0,0,,,,,0,0,,713,6,0,1,0,0,0,1,0,0,0,8.732182458043098,0,0,0,0,0
math,math_6,llama,qwen,self,other,False,cot,True,True,True,True,0,0,,,,,0,0,,789,61,0,1,0,0,0,1,0,0,0,26.161709083011374,231,0,0,0,0
math,math_6,llama,qwen,self,other,False,rubric,True,True,True,True,0,0,,,,,0,0,,789,53,0,1,0,0,0,1,0,0,0,22.967547584092245,233,0,0,0,0
math,math_6,llama,qwen,other,other,True,direct,True,True,True,True,0,0,,,,,0,0,,714,6,0,1,0,0,0,1,0,0,0,5.982029124861583,0,0,0,0,0
math,math_6,llama,qwen,other,other,True,cot,True,True,True,True,0,0,,,,,0,0,,790,59,0,1,0,0,0,1,0,0,0,25.238662709016353,221,0,0,0,0
math,math_6,llama,qwen,other,other,True,rubric,True,True,True,True,0,0,,,,,0,0,,790,59,0,1,0,0,0,1,0,0,0,38.00036620814353,246,0,0,0,0
math,math_6,llama,qwen,neutral,other,,direct,True,True,True,True,0,0,,,,,0,0,,712,6,0,1,0,0,0,1,0,0,0,8.21350416704081,0,0,0,0,0
math,math_6,llama,qwen,neutral,other,,cot,True,True,True,True,0,0,,,,,0,0,,788,57,0,1,0,0,0,1,0,0,0,35.67456733295694,229,0,0,0,0
math,math_6,llama,qwen,neutral,other,,rubric,True,True,True,True,0,0,,,,,0,0,,788,52,0,1,0,0,0,1,0,0,0,47.80595249985345,229,0,0,0,0
math,math_6,mistral,qwen,self,other,False,direct,True,True,True,True,0,0,,,,,0,0,,588,6,0,1,0,0,0,1,0,0,0,8.379032084019855,0,0,0,0,0
math,math_6,mistral,qwen,self,other,False,cot,True,True,True,True,0,0,,,,,0,0,,664,66,0,1,0,0,0,1,0,0,0,15.339685624931008,194,0,0,0,0
math,math_6,mistral,qwen,self,other,False,rubric,True,True,True,True,0,0,,,,,0,0,,664,62,0,1,0,0,0,1,0,0,0,15.010054416954517,207,0,0,0,0
math,math_6,mistral,qwen,other,other,True,direct,True,True,True,True,0,0,,,,,0,0,,589,6,0,1,0,0,0,1,0,0,0,9.263620666926727,0,0,0,0,0
math,math_6,mistral,qwen,other,other,True,cot,True,True,True,True,0,0,,,,,0,0,,665,66,0,1,0,0,0,1,0,0,0,15.473649417050183,210,0,0,0,0
math,math_6,mistral,qwen,other,other,True,rubric,True,True,True,True,0,0,,,,,0,0,,665,37,0,1,0,0,0,1,0,0,0,39.52881349995732,144,0,0,0,0
math,math_6,mistral,qwen,neutral,other,,direct,True,True,True,True,0,0,,,,,0,0,,587,6,0,1,0,0,0,1,0,0,0,9.271137333940715,0,0,0,0,0
math,math_6,mistral,qwen,neutral,other,,cot,True,True,True,True,0,0,,,,,0,0,,663,70,0,1,0,0,0,1,0,0,0,16.12844341690652,229,0,0,0,0
math,math_6,mistral,qwen,neutral,other,,rubric,True,True,True,True,0,0,,,,,0,0,,663,39,0,1,0,0,0,1,0,0,0,40.75957612507045,160,0,0,0,0
math,math_6,qwen,deepseek,self,other,False,direct,True,True,True,True,0,0,,,,,0,0,,771,8,0,1,0,0,0,1,0,0,0,0.7839865831192583,0,0,0,0,0
math,math_6,qwen,deepseek,self,other,False,cot,True,True,True,True,0,0,,,,,0,0,,852,69,0,1,0,0,0,1,0,0,0,2.3236012919805944,219,0,0,0,0
math,math_6,qwen,deepseek,self,other,False,rubric,True,True,True,True,0,0,,,,,0,0,,851,69,0,1,0,0,0,1,0,0,0,2.369692459004,234,0,0,0,0
math,math_6,qwen,deepseek,other,other,True,direct,True,True,True,True,0,0,,,,,0,0,,772,8,0,1,0,0,0,1,0,0,0,1.578368084039539,0,0,0,0,0
math,math_6,qwen,deepseek,other,other,True,cot,True,True,True,True,0,0,,,,,0,0,,853,68,0,1,0,0,0,1,0,0,0,2.469775791047141,223,0,0,0,0
math,math_6,qwen,deepseek,other,other,True,rubric,True,True,True,True,0,0,,,,,0,0,,852,69,0,1,0,0,0,1,0,0,0,2.6102199170272797,236,0,0,0,0
math,math_6,qwen,deepseek,neutral,other,,direct,True,True,True,True,0,0,,,,,0,0,,770,8,0,1,0,0,0,1,0,0,0,1.4695347500965,0,0,0,0,0
math,math_6,qwen,deepseek,neutral,other,,cot,True,True,True,True,0,0,,,,,0,0,,851,69,0,1,0,0,0,1,0,0,0,2.362799041904509,219,0,0,0,0
math,math_6,qwen,deepseek,neutral,other,,rubric,True,True,True,True,0,0,,,,,0,0,,850,72,0,1,0,0,0,1,0,0,0,2.474533792119473,234,0,0,0,0
math,math_6,deepseek,deepseek,self,self,True,direct,True,True,True,True,0,0,,,,,0,0,,697,8,0,1,0,0,0,1,0,0,0,1.3577286249492317,0,0,0,0,0
math,math_6,deepseek,deepseek,self,self,True,cot,True,True,True,True,0,0,,,,,0,0,,778,86,0,1,0,0,0,1,0,0,0,4.021501915995032,246,0,0,0,0
math,math_6,deepseek,deepseek,self,self,True,rubric,True,True,True,True,0,0,,,,,0,0,,777,70,0,1,0,0,0,1,0,0,0,3.8673640829510987,201,0,0,0,0
math,math_6,deepseek,deepseek,other,self,False,direct,True,True,True,True,0,0,,,,,0,0,,698,8,0,1,0,0,0,1,0,0,0,0.9291962920688093,0,0,0,0,0
math,math_6,deepseek,deepseek,other,self,False,cot,True,True,True,True,0,0,,,,,0,0,,779,80,0,1,0,0,0,1,0,0,0,3.9460389171727,275,0,0,0,0
math,math_6,deepseek,deepseek,other,self,False,rubric,True,True,True,True,0,0,,,,,0,0,,778,46,0,1,0,0,0,1,0,0,0,3.61812233296223,185,0,0,0,0
math,math_6,deepseek,deepseek,neutral,self,,direct,True,True,True,True,0,0,,,,,0,0,,696,8,0,1,0,0,0,1,0,0,0,0.9202849590219557,0,0,0,0,0
math,math_6,deepseek,deepseek,neutral,self,,cot,True,True,True,True,0,0,,,,,0,0,,777,82,0,1,0,0,0,1,0,0,0,4.002851790981367,291,0,0,0,0
math,math_6,deepseek,deepseek,neutral,self,,rubric,True,True,True,True,0,0,,,,,0,0,,776,47,0,1,0,0,0,1,0,0,0,3.61797408410348,188,0,0,0,0
math,math_6,llama,deepseek,self,other,False,direct,True,True,True,True,0,0,,,,,0,0,,644,8,0,1,0,0,0,1,0,0,0,0.8904856669250876,0,0,0,0,0
math,math_6,llama,deepseek,self,other,False,cot,True,True,True,True,0,0,,,,,0,0,,725,88,0,1,0,0,0,1,0,0,0,4.179554540896788,275,0,0,0,0
math,math_6,llama,deepseek,self,other,False,rubric,True,True,True,True,0,0,,,,,0,0,,724,88,0,1,0,0,0,1,0,0,0,2.7212604999076575,252,0,0,0,0
math,math_6,llama,deepseek,other,other,True,direct,True,True,True,True,0,0,,,,,0,0,,645,8,0,1,0,0,0,1,0,0,0,1.1911176671274006,0,0,0,0,0
math,math_6,llama,deepseek,other,other,True,cot,True,True,True,True,0,0,,,,,0,0,,726,90,0,1,0,0,0,1,0,0,0,2.7350817918777466,263,0,0,0,0
math,math_6,llama,deepseek,other,other,True,rubric,True,True,True,True,0,0,,,,,0,0,,725,83,0,1,0,0,0,1,0,0,0,2.703441457822919,241,0,0,0,0
math,math_6,llama,deepseek,neutral,other,,direct,True,True,True,True,0,0,,,,,0,0,,643,8,0,1,0,0,0,1,0,0,0,1.1879224171862006,0,0,0,0,0
math,math_6,llama,deepseek,neutral,other,,cot,True,True,True,True,0,0,,,,,0,0,,724,74,0,1,0,0,0,1,0,0,0,2.5700875420589,238,0,0,0,0
math,math_6,llama,deepseek,neutral,other,,rubric,True,True,True,True,0,0,,,,,0,0,,723,80,0,1,0,0,0,1,0,0,0,2.6511555830948055,247,0,0,0,0
math,math_6,mistral,deepseek,self,other,False,direct,True,True,True,True,0,0,,,,,0,0,,527,8,0,1,0,0,0,1,0,0,0,1.202932208077982,0,0,0,0,0
math,math_6,mistral,deepseek,self,other,False,cot,True,True,True,True,0,0,,,,,0,0,,608,77,0,1,0,0,0,1,0,0,0,2.5669633329380304,243,0,0,0,0
math,math_6,mistral,deepseek,self,other,False,rubric,True,True,True,True,0,0,,,,,0,0,,607,48,0,1,0,0,0,1,0,0,0,1.97002337500453,195,0,0,0,0
math,math_6,mistral,deepseek,other,other,True,direct,True,True,True,True,0,0,,,,,0,0,,528,8,0,1,0,0,0,1,0,0,0,1.6826426659245044,0,0,0,0,0
math,math_6,mistral,deepseek,other,other,True,cot,True,True,True,True,0,0,,,,,0,0,,609,77,0,1,0,0,0,1,0,0,0,2.7057126672007143,219,0,0,0,0
math,math_6,mistral,deepseek,other,other,True,rubric,True,True,True,True,0,0,,,,,0,0,,608,81,0,1,0,0,0,1,0,0,0,2.695483250077814,237,0,0,0,0
math,math_6,mistral,deepseek,neutral,other,,direct,True,True,True,True,0,0,,,,,0,0,,526,8,0,1,0,0,0,1,0,0,0,1.6733616669662297,0,0,0,0,0
math,math_6,mistral,deepseek,neutral,other,,cot,True,True,True,True,0,0,,,,,0,0,,607,74,0,1,0,0,0,1,0,0,0,2.602788125164807,235,0,0,0,0
math,math_6,mistral,deepseek,neutral,other,,rubric,True,True,True,True,0,0,,,,,0,0,,606,81,0,1,0,0,0,1,0,0,0,2.9800694999285042,237,0,0,0,0
math,math_6,qwen,llama,self,other,False,direct,True,True,True,True,0,0,,,,,0,0,,801,7,0,1,0,0,0,1,0,0,0,1.8226803748402745,0,0,0,0,0
math,math_6,qwen,llama,self,other,False,cot,True,True,True,True,0,0,,,,,0,0,,877,92,0,1,0,0,0,1,0,0,0,6.121171166887507,387,0,0,0,0
math,math_6,qwen,llama,self,other,False,rubric,True,True,True,True,0,0,,,,,0,0,,877,69,0,1,0,0,0,1,0,0,0,7.650191874941811,311,0,0,0,0
math,math_6,qwen,llama,other,other,True,direct,True,True,True,True,0,0,,,,,0,0,,802,7,0,1,0,0,0,1,0,0,0,1.2819077079184353,0,0,0,0,0
math,math_6,qwen,llama,other,other,True,cot,True,True,True,True,0,0,,,,,0,0,,878,93,0,1,0,0,0,1,0,0,0,3.9967382079921663,402,0,0,0,0
math,math_6,qwen,llama,other,other,True,rubric,True,True,True,True,0,0,,,,,0,0,,878,70,0,1,0,0,0,1,0,0,0,2.880765459034592,319,0,0,0,0
math,math_6,qwen,llama,neutral,other,,direct,True,True,True,True,0,0,,,,,0,0,,800,7,0,1,0,0,0,1,0,0,0,0.7451802501454949,0,0,0,0,0
math,math_6,qwen,llama,neutral,other,,cot,True,True,True,True,0,0,,,,,0,0,,876,81,0,1,0,0,0,1,0,0,0,4.750106625026092,334,0,0,0,0
math,math_6,qwen,llama,neutral,other,,rubric,True,True,True,True,0,0,,,,,0,0,,876,55,0,1,0,0,0,1,0,0,0,2.6840197909623384,217,0,0,0,0
math,math_6,deepseek,llama,self,other,False,direct,True,True,True,True,0,0,,,,,0,0,,717,7,0,1,0,0,0,1,0,0,0,2.6844083750620484,0,0,0,0,0
math,math_6,deepseek,llama,self,other,False,cot,True,True,True,True,0,0,,,,,0,0,,793,97,0,1,0,0,0,1,0,0,0,4.870171916903928,428,0,0,0,0
math,math_6,deepseek,llama,self,other,False,rubric,True,True,True,True,0,0,,,,,0,0,,793,81,0,1,0,0,0,1,0,0,0,5.28458029194735,381,0,0,0,0
math,math_6,deepseek,llama,other,other,True,direct,True,True,True,True,0,0,,,,,0,0,,718,7,0,1,0,0,0,1,0,0,0,2.6809037500061095,0,0,0,0,0
math,math_6,deepseek,llama,other,other,True,cot,True,True,True,True,0,0,,,,,0,0,,794,109,0,1,0,0,0,1,0,0,0,7.182646417059004,386,0,0,0,0
math,math_6,deepseek,llama,other,other,True,rubric,True,True,True,True,0,0,,,,,0,0,,794,76,0,1,0,0,0,1,0,0,0,3.6516570830717683,348,0,0,0,0
math,math_6,deepseek,llama,neutral,other,,direct,True,True,True,True,0,0,,,,,0,0,,716,7,0,1,0,0,0,1,0,0,0,1.0004103749524802,0,0,0,0,0
math,math_6,deepseek,llama,neutral,other,,cot,True,True,True,True,0,0,,,,,0,0,,792,86,0,1,0,0,0,1,0,0,0,4.014370291028172,364,0,0,0,0
math,math_6,deepseek,llama,neutral,other,,rubric,True,True,True,True,0,0,,,,,0,0,,792,88,0,1,0,0,0,1,0,0,0,4.029725417029113,407,0,0,0,0
math,math_6,llama,llama,self,self,True,direct,True,True,True,True,0,0,,,,,0,0,,666,7,0,1,0,0,0,1,0,0,0,1.037256709067151,0,0,0,0,0
math,math_6,llama,llama,self,self,True,cot,True,True,True,True,0,0,,,,,0,0,,742,87,0,1,0,0,0,1,0,0,0,3.4953810828737915,400,0,0,0,0
math,math_6,llama,llama,self,self,True,rubric,True,True,True,True,0,0,,,,,0,0,,742,57,0,1,0,0,0,1,0,0,0,2.3421751249115914,223,0,0,0,0
math,math_6,llama,llama,other,self,False,direct,True,True,True,True,0,0,,,,,0,0,,667,7,0,1,0,0,0,1,0,0,0,1.1256001670844853,0,0,0,0,0
math,math_6,llama,llama,other,self,False,cot,True,True,True,True,0,0,,,,,0,0,,743,91,0,1,0,0,0,1,0,0,0,4.069757834076881,388,0,0,0,0
math,math_6,llama,llama,other,self,False,rubric,True,True,True,True,0,0,,,,,0,0,,743,57,0,1,0,0,0,1,0,0,0,2.94614270911552,223,0,0,0,0
math,math_6,llama,llama,neutral,self,,direct,True,True,True,True,0,0,,,,,0,0,,665,7,0,1,0,0,0,1,0,0,0,0.8647300829179585,0,0,0,0,0
math,math_6,llama,llama,neutral,self,,cot,True,True,True,True,0,0,,,,,0,0,,741,66,0,1,0,0,0,1,0,0,0,3.958009208086878,278,0,0,0,0
math,math_6,llama,llama,neutral,self,,rubric,True,True,True,True,0,0,,,,,0,0,,741,52,0,1,0,0,0,1,0,0,0,3.5192613750696182,227,0,0,0,0
math,math_6,mistral,llama,self,other,False,direct,True,True,True,True,0,0,,,,,0,0,,553,7,0,1,0,0,0,1,0,0,0,0.8132713329978287,0,0,0,0,0
math,math_6,mistral,llama,self,other,False,cot,True,True,True,True,0,0,,,,,0,0,,629,52,0,1,0,0,0,1,0,0,0,2.9526652498170733,215,0,0,0,0
math,math_6,mistral,llama,self,other,False,rubric,True,True,True,True,0,0,,,,,0,0,,629,77,0,1,0,0,0,1,0,0,0,4.50977195892483,371,0,0,0,0
math,math_6,mistral,llama,other,other,True,direct,True,True,True,True,0,0,,,,,0,0,,554,7,0,1,0,0,0,1,0,0,0,0.8398392500821501,0,0,0,0,0
math,math_6,mistral,llama,other,other,True,cot,True,True,True,True,0,0,,,,,0,0,,630,52,0,1,0,0,0,1,0,0,0,8.437484666937962,215,0,0,0,0
math,math_6,mistral,llama,other,other,True,rubric,True,True,True,True,0,0,,,,,0,0,,630,70,0,1,0,0,0,1,0,0,0,3.526704833144322,328,0,0,0,0
math,math_6,mistral,llama,neutral,other,,direct,True,True,True,True,0,0,,,,,0,0,,552,7,0,1,0,0,0,1,0,0,0,0.8046128340065479,0,0,0,0,0
math,math_6,mistral,llama,neutral,other,,cot,True,True,True,True,0,0,,,,,0,0,,628,62,0,1,0,0,0,1,0,0,0,2.923305874923244,259,0,0,0,0
math,math_6,mistral,llama,neutral,other,,rubric,True,True,True,True,0,0,,,,,0,0,,628,96,0,1,0,0,0,1,0,0,0,4.1198702089022845,415,0,0,0,0
math,math_6,qwen,mistral,self,other,False,direct,True,True,True,True,0,0,,,,,0,0,,824,7,0,1,0,0,0,1,0,0,0,0.6674474999308586,0,0,0,0,0
math,math_6,qwen,mistral,self,other,False,cot,True,True,True,True,0,0,,,,,0,0,,907,51,0,1,0,0,0,1,0,0,0,3.0758975418284535,224,0,0,0,0
math,math_6,qwen,mistral,self,other,False,rubric,True,True,True,True,0,0,,,,,0,0,,907,51,0,1,0,0,0,1,0,0,0,2.385053791804239,224,0,0,0,0
math,math_6,qwen,mistral,other,other,True,direct,True,True,True,True,0,0,,,,,0,0,,825,7,0,1,0,0,0,1,0,0,0,2.002651209011674,0,0,0,0,0
math,math_6,qwen,mistral,other,other,True,cot,True,True,True,True,0,0,,,,,0,0,,908,53,0,1,0,0,0,1,0,0,0,3.892687499988824,225,0,0,0,0
math,math_6,qwen,mistral,other,other,True,rubric,True,True,True,True,0,0,,,,,0,0,,908,49,0,1,0,0,0,1,0,0,0,3.3847069998737425,212,0,0,0,0
math,math_6,qwen,mistral,neutral,other,,direct,True,True,True,True,0,0,,,,,0,0,,823,7,0,1,0,0,0,1,0,0,0,1.5470605420414358,0,0,0,0,0
math,math_6,qwen,mistral,neutral,other,,cot,True,True,True,True,0,0,,,,,0,0,,906,51,0,1,0,0,0,1,0,0,0,3.8885340001434088,224,0,0,0,0
math,math_6,qwen,mistral,neutral,other,,rubric,True,True,True,True,0,0,,,,,0,0,,906,48,0,1,0,0,0,1,0,0,0,1.6207260841038078,210,0,0,0,0
math,math_6,deepseek,mistral,self,other,False,direct,True,True,True,True,0,0,,,,,0,0,,745,7,0,1,0,0,0,1,0,0,0,0.5203310421202332,0,0,0,0,0
math,math_6,deepseek,mistral,self,other,False,cot,True,True,True,True,0,0,,,,,0,0,,828,46,0,1,0,0,0,1,0,0,0,1.4550954170990735,218,0,0,0,0
math,math_6,deepseek,mistral,self,other,False,rubric,True,True,True,True,0,0,,,,,0,0,,828,61,0,1,0,0,0,1,0,0,0,2.1625960001256317,262,0,0,0,0
math,math_6,deepseek,mistral,other,other,True,direct,True,True,True,True,0,0,,,,,0,0,,746,7,0,1,0,0,0,1,0,0,0,1.1992951249703765,0,0,0,0,0
math,math_6,deepseek,mistral,other,other,True,cot,True,True,True,True,0,0,,,,,0,0,,829,48,0,1,0,0,0,1,0,0,0,1.701515082968399,196,0,0,0,0
math,math_6,deepseek,mistral,other,other,True,rubric,True,True,True,True,0,0,,,,,0,0,,829,46,0,1,0,0,0,1,0,0,0,1.9783393340185285,218,0,0,0,0
math,math_6,deepseek,mistral,neutral,other,,direct,True,True,True,True,0,0,,,,,0,0,,744,7,0,1,0,0,0,1,0,0,0,1.1974039999768138,0,0,0,0,0
math,math_6,deepseek,mistral,neutral,other,,cot,True,True,True,True,0,0,,,,,0,0,,827,46,0,1,0,0,0,1,0,0,0,2.1703311251476407,218,0,0,0,0
math,math_6,deepseek,mistral,neutral,other,,rubric,True,True,True,True,0,0,,,,,0,0,,827,47,0,1,0,0,0,1,0,0,0,2.242042792029679,223,0,0,0,0
math,math_6,llama,mistral,self,other,False,direct,True,True,True,True,0,0,,,,,0,0,,699,7,0,1,0,0,0,1,0,0,0,0.7378292500507087,0,0,0,0,0
math,math_6,llama,mistral,self,other,False,cot,True,True,True,True,0,0,,,,,0,0,,782,58,0,1,0,0,0,1,0,0,0,2.067745167063549,237,0,0,0,0
math,math_6,llama,mistral,self,other,False,rubric,True,True,True,True,0,0,,,,,0,0,,782,49,0,1,0,0,0,1,0,0,0,1.7174667499493808,194,0,0,0,0
math,math_6,llama,mistral,other,other,True,direct,True,True,True,True,0,0,,,,,0,0,,700,7,0,1,0,0,0,1,0,0,0,0.5426759158726782,0,0,0,0,0
math,math_6,llama,mistral,other,other,True,cot,True,True,True,True,0,0,,,,,0,0,,783,63,0,1,0,0,0,1,0,0,0,2.3321400419808924,261,0,0,0,0
math,math_6,llama,mistral,other,other,True,rubric,True,True,True,True,0,0,,,,,0,0,,783,57,0,1,0,0,0,1,0,0,0,2.1919288330245763,232,0,0,0,0
math,math_6,llama,mistral,neutral,other,,direct,True,True,True,True,0,0,,,,,0,0,,698,7,0,1,0,0,0,1,0,0,0,0.7603281249757856,0,0,0,0,0
math,math_6,llama,mistral,neutral,other,,cot,True,True,True,True,0,0,,,,,0,0,,781,49,0,1,0,0,0,1,0,0,0,1.7862301671411842,194,0,0,0,0
math,math_6,llama,mistral,neutral,other,,rubric,True,True,True,True,0,0,,,,,0,0,,781,49,0,1,0,0,0,1,0,0,0,1.7090526251122355,194,0,0,0,0
math,math_6,mistral,mistral,self,self,True,direct,True,True,True,True,0,0,,,,,0,0,,573,7,0,1,0,0,0,1,0,0,0,2.8804210000671446,0,0,0,0,0
math,math_6,mistral,mistral,self,self,True,cot,True,True,True,True,0,0,,,,,0,0,,656,53,0,1,0,0,0,1,0,0,0,2.3980017078574747,205,0,0,0,0
math,math_6,mistral,mistral,self,self,True,rubric,True,True,True,True,0,0,,,,,0,0,,656,50,0,1,0,0,0,1,0,0,0,2.3368623747956008,225,0,0,0,0
math,math_6,mistral,mistral,other,self,False,direct,True,True,True,True,0,0,,,,,0,0,,574,7,0,1,0,0,0,1,0,0,0,0.8099909999873489,0,0,0,0,0
math,math_6,mistral,mistral,other,self,False,cot,True,True,True,True,0,0,,,,,0,0,,657,59,0,1,0,0,0,1,0,0,0,2.3359861250501126,241,0,0,0,0
math,math_6,mistral,mistral,other,self,False,rubric,True,True,True,True,0,0,,,,,0,0,,657,51,0,1,0,0,0,1,0,0,0,1.96375966607593,194,0,0,0,0
math,math_6,mistral,mistral,neutral,self,,direct,True,True,True,True,0,0,,,,,0,0,,572,7,0,1,0,0,0,1,0,0,0,0.6234323331154883,0,0,0,0,0
math,math_6,mistral,mistral,neutral,self,,cot,True,True,True,True,0,0,,,,,0,0,,655,46,0,1,0,0,0,1,0,0,0,1.441204708069563,192,0,0,0,0
math,math_6,mistral,mistral,neutral,self,,rubric,True,True,True,True,0,0,,,,,0,0,,655,55,0,1,0,0,0,1,0,0,0,2.1537539169657975,244,0,0,0,0
math,math_7,qwen,qwen,self,self,True,direct,True,True,True,True,0,0,,,,,0,0,,524,6,0,1,0,0,0,1,0,0,0,5.358565999893472,0,0,0,0,0
math,math_7,qwen,qwen,self,self,True,cot,True,True,True,True,0,0,,,,,0,0,,600,93,0,1,0,0,0,1,0,0,0,69.87590891611762,278,0,0,0,0
math,math_7,qwen,qwen,self,self,True,rubric,True,True,True,True,0,0,,,,,0,0,,600,51,0,1,0,0,0,1,0,0,0,2.3478712500073016,202,0,0,0,0
math,math_7,qwen,qwen,other,self,False,direct,True,True,True,True,0,0,,,,,0,0,,525,6,0,1,0,0,0,1,0,0,0,1.9452224590349942,0,0,0,0,0
math,math_7,qwen,qwen,other,self,False,cot,True,True,True,True,0,0,,,,,0,0,,601,104,0,1,0,0,0,1,0,0,0,4.858657500008121,299,0,0,0,0
math,math_7,qwen,qwen,other,self,False,rubric,True,True,True,True,0,0,,,,,0,0,,601,51,0,1,0,0,0,1,0,0,0,27.362684541847557,202,0,0,0,0
math,math_7,qwen,qwen,neutral,self,,direct,True,True,True,True,0,0,,,,,0,0,,523,6,0,1,0,0,0,1,0,0,0,1.6250835000537336,0,0,0,0,0
math,math_7,qwen,qwen,neutral,self,,cot,True,True,True,True,0,0,,,,,0,0,,599,104,0,1,0,0,0,1,0,0,0,50.81988283293322,299,0,0,0,0
math,math_7,qwen,qwen,neutral,self,,rubric,True,True,True,True,0,0,,,,,0,0,,599,51,0,1,0,0,0,1,0,0,0,3.483607792062685,202,0,0,0,0
math,math_7,deepseek,qwen,self,other,False,direct,True,True,True,True,0,0,,,,,0,0,,706,6,0,1,0,0,0,1,0,0,0,1.6036099169868976,0,0,0,0,0
math,math_7,deepseek,qwen,self,other,False,cot,True,True,True,True,0,0,,,,,0,0,,782,80,0,1,0,0,0,1,0,0,0,36.52123912493698,270,0,0,0,0
math,math_7,deepseek,qwen,self,other,False,rubric,True,True,True,True,0,0,,,,,0,0,,782,63,0,1,0,0,0,1,0,0,0,3.2478864579461515,246,0,0,0,0
math,math_7,deepseek,qwen,other,other,True,direct,True,True,True,True,0,0,,,,,0,0,,707,6,0,1,0,0,0,1,0,0,0,3.7784292500000447,0,0,0,0,0
math,math_7,deepseek,qwen,other,other,True,cot,True,True,True,True,0,0,,,,,0,0,,783,77,0,1,0,0,0,1,0,0,0,9.622410791926086,248,0,0,0,0
math,math_7,deepseek,qwen,other,other,True,rubric,True,True,True,True,0,0,,,,,0,0,,783,65,0,1,0,0,0,1,0,0,0,9.251951792044565,258,0,0,0,0
math,math_7,deepseek,qwen,neutral,other,,direct,True,True,True,True,0,0,,,,,0,0,,705,6,0,1,0,0,0,1,0,0,0,4.79667487507686,0,0,0,0,0
math,math_7,deepseek,qwen,neutral,other,,cot,True,True,True,True,0,0,,,,,0,0,,781,96,0,1,0,0,0,1,0,0,0,10.260222166078165,342,0,0,0,0
math,math_7,deepseek,qwen,neutral,other,,rubric,True,True,True,True,0,0,,,,,0,0,,781,64,0,1,0,0,0,1,0,0,0,9.205781458178535,251,0,0,0,0
math,math_7,llama,qwen,self,other,False,direct,True,True,True,True,0,0,,,,,0,0,,602,6,0,1,0,0,0,1,0,0,0,7.658514499897137,0,0,0,0,0
math,math_7,llama,qwen,self,other,False,cot,True,True,True,True,0,0,,,,,0,0,,678,99,0,1,0,0,0,1,0,0,0,10.708584000123665,335,0,0,0,0
math,math_7,llama,qwen,self,other,False,rubric,True,True,True,True,0,0,,,,,0,0,,678,50,0,1,0,0,0,1,0,0,0,9.20364150009118,219,0,0,0,0
math,math_7,llama,qwen,other,other,True,direct,True,True,True,True,0,0,,,,,0,0,,603,6,0,1,0,0,0,1,0,0,0,7.3177532909903675,0,0,0,0,0
math,math_7,llama,qwen,other,other,True,cot,True,True,True,True,0,0,,,,,0,0,,679,98,0,1,0,0,0,1,0,0,0,4.585997250163928,330,0,0,0,0
math,math_7,llama,qwen,other,other,True,rubric,True,True,True,True,0,0,,,,,0,0,,679,57,0,1,0,0,0,1,0,0,0,1.765273957978934,229,0,0,0,0
math,math_7,llama,qwen,neutral,other,,direct,True,True,True,True,0,0,,,,,0,0,,601,6,0,1,0,0,0,1,0,0,0,0.8033792921341956,0,0,0,0,0
math,math_7,llama,qwen,neutral,other,,cot,True,True,True,True,0,0,,,,,0,0,,677,98,0,1,0,0,0,1,0,0,0,3.1452023340389132,330,0,0,0,0
math,math_7,llama,qwen,neutral,other,,rubric,True,True,True,True,0,0,,,,,0,0,,677,47,0,1,0,0,0,1,0,0,0,1.589757208013907,198,0,0,0,0
math,math_7,mistral,qwen,self,other,False,direct,True,True,True,True,0,0,,,,,0,0,,440,6,0,1,0,0,0,1,0,0,0,0.794012833153829,0,0,0,0,0
math,math_7,mistral,qwen,self,other,False,cot,True,True,True,True,0,0,,,,,0,0,,516,72,0,1,0,0,0,1,0,0,0,3.806328665930778,257,0,0,0,0
math,math_7,mistral,qwen,self,other,False,rubric,True,True,True,True,0,0,,,,,0,0,,516,49,0,1,0,0,0,1,0,0,0,1.6449286250863224,197,0,0,0,0
math,math_7,mistral,qwen,other,other,True,direct,True,True,True,True,0,0,,,,,0,0,,441,6,0,1,0,0,0,1,0,0,0,2.0837634168565273,0,0,0,0,0
math,math_7,mistral,qwen,other,other,True,cot,True,True,True,True,0,0,,,,,0,0,,517,73,0,1,0,0,0,1,0,0,0,2.7452155828941613,259,0,0,0,0
