domain,item_id,generator,verifier,frame,actual_source,frame_matches_truth,strategy,candidate_is_correct,adjusted_candidate_is_correct,parsed_verdict,original_parsed_verdict,verdict_recovered_from_raw,strict_json_parse_fail,candidate_answer_letter,candidate_answer_text,candidate_answer_extraction_mode,candidate_answer_extraction_confidence,candidate_answer_ambiguous,candidate_answer_parsed,candidate_answer_parse_notes,prompt_tokens,completion_tokens,formatting_fail,tp,fp,tn,fn,adj_tp,adj_fp,adj_tn,adj_fn,latency,verbosity,dissociated,label_was_right,reasoning_was_right,overrode_passing_tests
math,math_81,deepseek,mistral,neutral,other,,rubric,False,False,True,True,0,0,,,,,0,0,,784,58,0,0,1,0,0,0,1,0,0,3.8306714589707553,198,0,0,0,0
math,math_81,llama,mistral,self,other,False,direct,True,True,True,True,0,0,,,,,0,0,,1379,7,0,1,0,0,0,1,0,0,0,0.8080269577912986,0,0,0,0,0
math,math_81,llama,mistral,self,other,False,cot,True,True,True,True,0,0,,,,,0,0,,1462,67,0,1,0,0,0,1,0,0,0,4.4531112080439925,257,0,0,0,0
math,math_81,llama,mistral,self,other,False,rubric,True,True,True,True,0,0,,,,,0,0,,1462,48,0,1,0,0,0,1,0,0,0,1.9043054168578237,213,0,0,0,0
math,math_81,llama,mistral,other,other,True,direct,True,True,True,True,0,0,,,,,0,0,,1380,7,0,1,0,0,0,1,0,0,0,10.981976666953415,0,0,0,0,0
math,math_81,llama,mistral,other,other,True,cot,True,True,True,True,0,0,,,,,0,0,,1463,61,0,1,0,0,0,1,0,0,0,2.759359084069729,240,0,0,0,0
math,math_81,llama,mistral,other,other,True,rubric,True,True,True,True,0,0,,,,,0,0,,1463,64,0,1,0,0,0,1,0,0,0,2.526525540975854,263,0,0,0,0
math,math_81,llama,mistral,neutral,other,,direct,True,True,True,True,0,0,,,,,0,0,,1378,7,0,1,0,0,0,1,0,0,0,1.5060242500621825,0,0,0,0,0
math,math_81,llama,mistral,neutral,other,,cot,True,True,True,True,0,0,,,,,0,0,,1461,67,0,1,0,0,0,1,0,0,0,4.027822917094454,260,0,0,0,0
math,math_81,llama,mistral,neutral,other,,rubric,True,True,True,True,0,0,,,,,0,0,,1461,51,0,1,0,0,0,1,0,0,0,2.0802797919604927,233,0,0,0,0
math,math_81,mistral,mistral,self,self,True,direct,False,False,False,False,0,0,,,,,0,0,,1157,7,0,0,0,1,0,0,0,1,0,1.5278717081528157,0,0,0,0,0
math,math_81,mistral,mistral,self,self,True,cot,False,False,False,False,0,0,,,,,0,0,,1240,85,0,0,0,1,0,0,0,1,0,4.1902385000139475,362,1,1,0,0
math,math_81,mistral,mistral,self,self,True,rubric,False,False,False,False,0,0,,,,,0,0,,1240,73,0,0,0,1,0,0,0,1,0,4.923650874989107,269,0,0,0,0
math,math_81,mistral,mistral,other,self,False,direct,False,False,False,False,0,0,,,,,0,0,,1158,7,0,0,0,1,0,0,0,1,0,1.5479071671143174,0,0,0,0,0
math,math_81,mistral,mistral,other,self,False,cot,False,False,False,False,0,0,,,,,0,0,,1241,83,0,0,0,1,0,0,0,1,0,3.043408499797806,349,1,1,0,0
math,math_81,mistral,mistral,other,self,False,rubric,False,False,False,False,0,0,,,,,0,0,,1241,85,0,0,0,1,0,0,0,1,0,3.620018457993865,382,1,1,0,0
math,math_81,mistral,mistral,neutral,self,,direct,False,False,False,False,0,0,,,,,0,0,,1156,7,0,0,0,1,0,0,0,1,0,1.1684587919153273,0,0,0,0,0
math,math_81,mistral,mistral,neutral,self,,cot,False,False,False,False,0,0,,,,,0,0,,1239,110,0,0,0,1,0,0,0,1,0,5.201861917041242,451,0,0,0,0
math,math_81,mistral,mistral,neutral,self,,rubric,False,False,False,False,0,0,,,,,0,0,,1239,73,0,0,0,1,0,0,0,1,0,3.2285062079317868,277,0,0,0,0
math,math_82,qwen,qwen,self,self,True,direct,True,True,True,True,0,0,,,,,0,0,,769,6,0,1,0,0,0,1,0,0,0,1.3191225840710104,0,0,0,0,0
math,math_82,qwen,qwen,self,self,True,cot,True,True,True,True,0,0,,,,,0,0,,845,51,0,1,0,0,0,1,0,0,0,2.357146083144471,215,0,0,0,0
math,math_82,qwen,qwen,self,self,True,rubric,True,True,True,True,0,0,,,,,0,0,,845,38,0,1,0,0,0,1,0,0,0,1.7700395421124995,135,0,0,0,0
math,math_82,qwen,qwen,other,self,False,direct,True,True,True,True,0,0,,,,,0,0,,770,6,0,1,0,0,0,1,0,0,0,0.9011619579978287,0,0,0,0,0
math,math_82,qwen,qwen,other,self,False,cot,True,True,True,True,0,0,,,,,0,0,,846,55,0,1,0,0,0,1,0,0,0,1.9572051670402288,221,0,0,0,0
math,math_82,qwen,qwen,other,self,False,rubric,True,True,True,True,0,0,,,,,0,0,,846,36,0,1,0,0,0,1,0,0,0,1.6799547909758985,144,0,0,0,0
math,math_82,qwen,qwen,neutral,self,,direct,True,True,True,True,0,0,,,,,0,0,,768,6,0,1,0,0,0,1,0,0,0,0.8994543750304729,0,0,0,0,0
math,math_82,qwen,qwen,neutral,self,,cot,True,True,True,True,0,0,,,,,0,0,,844,45,0,1,0,0,0,1,0,0,0,1.762189666973427,181,0,0,0,0
math,math_82,qwen,qwen,neutral,self,,rubric,True,True,True,True,0,0,,,,,0,0,,844,37,0,1,0,0,0,1,0,0,0,1.759300542064011,137,0,0,0,0
math,math_82,deepseek,qwen,self,other,False,direct,True,True,True,True,0,0,,,,,0,0,,445,6,0,1,0,0,0,1,0,0,0,0.8302692079450935,0,0,0,0,0
math,math_82,deepseek,qwen,self,other,False,cot,True,True,True,True,0,0,,,,,0,0,,521,41,0,1,0,0,0,1,0,0,0,1.5752767499070615,173,0,0,0,0
math,math_82,deepseek,qwen,self,other,False,rubric,True,True,True,True,0,0,,,,,0,0,,521,52,0,1,0,0,0,1,0,0,0,1.8357364579569548,229,0,0,0,0
math,math_82,deepseek,qwen,other,other,True,direct,True,True,True,True,0,0,,,,,0,0,,446,6,0,1,0,0,0,1,0,0,0,1.166671291925013,0,0,0,0,0
math,math_82,deepseek,qwen,other,other,True,cot,True,True,True,True,0,0,,,,,0,0,,522,44,0,1,0,0,0,1,0,0,0,1.8343155840411782,185,0,0,0,0
math,math_82,deepseek,qwen,other,other,True,rubric,True,True,True,True,0,0,,,,,0,0,,522,47,0,1,0,0,0,1,0,0,0,2.157290792092681,202,0,0,0,0
math,math_82,deepseek,qwen,neutral,other,,direct,True,True,True,True,0,0,,,,,0,0,,444,6,0,1,0,0,0,1,0,0,0,1.039806375047192,0,0,0,0,0
math,math_82,deepseek,qwen,neutral,other,,cot,True,True,True,True,0,0,,,,,0,0,,520,53,0,1,0,0,0,1,0,0,0,2.059727707877755,235,0,0,0,0
math,math_82,deepseek,qwen,neutral,other,,rubric,True,True,True,True,0,0,,,,,0,0,,520,53,0,1,0,0,0,1,0,0,0,1.8490988342091441,235,0,0,0,0
math,math_82,llama,qwen,self,other,False,direct,True,True,True,True,0,0,,,,,0,0,,675,6,0,1,0,0,0,1,0,0,0,0.7078058749902993,0,0,0,0,0
math,math_82,llama,qwen,self,other,False,cot,True,True,True,True,0,0,,,,,0,0,,751,51,0,1,0,0,0,1,0,0,0,1.7819084997754544,214,0,0,0,0
math,math_82,llama,qwen,self,other,False,rubric,True,True,True,True,0,0,,,,,0,0,,751,51,0,1,0,0,0,1,0,0,0,1.7835652912035584,214,0,0,0,0
math,math_82,llama,qwen,other,other,True,direct,True,True,True,True,0,0,,,,,0,0,,676,6,0,1,0,0,0,1,0,0,0,0.6557748331688344,0,0,0,0,0
math,math_82,llama,qwen,other,other,True,cot,True,True,True,True,0,0,,,,,0,0,,752,49,0,1,0,0,0,1,0,0,0,1.6016169169452041,199,0,0,0,0
math,math_82,llama,qwen,other,other,True,rubric,True,True,True,True,0,0,,,,,0,0,,752,49,0,1,0,0,0,1,0,0,0,1.5962481249589473,199,0,0,0,0
math,math_82,llama,qwen,neutral,other,,direct,True,True,True,True,0,0,,,,,0,0,,674,6,0,1,0,0,0,1,0,0,0,0.648111374815926,0,0,0,0,0
math,math_82,llama,qwen,neutral,other,,cot,True,True,True,True,0,0,,,,,0,0,,750,48,0,1,0,0,0,1,0,0,0,1.875465540913865,197,0,0,0,0
math,math_82,llama,qwen,neutral,other,,rubric,True,True,True,True,0,0,,,,,0,0,,750,51,0,1,0,0,0,1,0,0,0,1.9514254578389227,214,0,0,0,0
math,math_82,mistral,qwen,self,other,False,direct,True,True,True,True,0,0,,,,,0,0,,611,6,0,1,0,0,0,1,0,0,0,0.8141037907917053,0,0,0,0,0
math,math_82,mistral,qwen,self,other,False,cot,True,True,True,True,0,0,,,,,0,0,,687,49,0,1,0,0,0,1,0,0,0,1.9543689168058336,199,0,0,0,0
math,math_82,mistral,qwen,self,other,False,rubric,True,True,True,True,0,0,,,,,0,0,,687,49,0,1,0,0,0,1,0,0,0,1.5844065418932587,202,0,0,0,0
math,math_82,mistral,qwen,other,other,True,direct,True,True,True,True,0,0,,,,,0,0,,612,6,0,1,0,0,0,1,0,0,0,0.6459001251496375,0,0,0,0,0
math,math_82,mistral,qwen,other,other,True,cot,True,True,True,True,0,0,,,,,0,0,,688,46,0,1,0,0,0,1,0,0,0,1.7740886248648167,178,0,0,0,0
math,math_82,mistral,qwen,other,other,True,rubric,True,True,True,True,0,0,,,,,0,0,,688,49,0,1,0,0,0,1,0,0,0,1.6978040419053286,202,0,0,0,0
math,math_82,mistral,qwen,neutral,other,,direct,True,True,True,True,0,0,,,,,0,0,,610,6,0,1,0,0,0,1,0,0,0,0.5624316248577088,0,0,0,0,0
math,math_82,mistral,qwen,neutral,other,,cot,True,True,True,True,0,0,,,,,0,0,,686,49,0,1,0,0,0,1,0,0,0,2.916691124904901,199,0,0,0,0
math,math_82,mistral,qwen,neutral,other,,rubric,True,True,True,True,0,0,,,,,0,0,,686,45,0,1,0,0,0,1,0,0,0,1.3631282499991357,177,0,0,0,0
math,math_82,qwen,deepseek,self,other,False,direct,True,True,True,True,0,0,,,,,0,0,,722,8,0,1,0,0,0,1,0,0,0,1.1073471249546856,0,0,0,0,0
math,math_82,qwen,deepseek,self,other,False,cot,True,True,True,True,0,0,,,,,0,0,,803,57,0,1,0,0,0,1,0,0,0,2.8962178342044353,256,0,0,0,0
math,math_82,qwen,deepseek,self,other,False,rubric,True,True,True,True,0,0,,,,,0,0,,802,57,0,1,0,0,0,1,0,0,0,2.9381297500804067,249,0,0,0,0
math,math_82,qwen,deepseek,other,other,True,direct,True,True,True,True,0,0,,,,,0,0,,723,8,0,1,0,0,0,1,0,0,0,1.0917676659300923,0,0,0,0,0
math,math_82,qwen,deepseek,other,other,True,cot,True,True,True,True,0,0,,,,,0,0,,804,77,0,1,0,0,0,1,0,0,0,3.3241757499054074,238,0,0,0,0
math,math_82,qwen,deepseek,other,other,True,rubric,True,True,True,True,0,0,,,,,0,0,,803,70,0,1,0,0,0,1,0,0,0,3.123218416934833,229,0,0,0,0
math,math_82,qwen,deepseek,neutral,other,,direct,True,True,True,True,0,0,,,,,0,0,,721,8,0,1,0,0,0,1,0,0,0,4.1308683338575065,0,0,0,0,0
math,math_82,qwen,deepseek,neutral,other,,cot,True,True,True,True,0,0,,,,,0,0,,802,53,0,1,0,0,0,1,0,0,0,5.112480916082859,236,0,0,0,0
math,math_82,qwen,deepseek,neutral,other,,rubric,True,True,True,True,0,0,,,,,0,0,,801,43,0,1,0,0,0,1,0,0,0,5.556612957967445,186,0,0,0,0
math,math_82,deepseek,deepseek,self,self,True,direct,True,True,True,True,0,0,,,,,0,0,,416,8,0,1,0,0,0,1,0,0,0,3.6685431248042732,0,0,0,0,0
math,math_82,deepseek,deepseek,self,self,True,cot,True,True,True,True,0,0,,,,,0,0,,497,62,0,1,0,0,0,1,0,0,0,5.278452291851863,188,0,0,0,0
math,math_82,deepseek,deepseek,self,self,True,rubric,True,True,True,True,0,0,,,,,0,0,,496,48,0,1,0,0,0,1,0,0,0,5.105790167115629,184,0,0,0,0
math,math_82,deepseek,deepseek,other,self,False,direct,True,True,True,True,0,0,,,,,0,0,,417,8,0,1,0,0,0,1,0,0,0,4.1693530830089,0,0,0,0,0
math,math_82,deepseek,deepseek,other,self,False,cot,True,True,True,True,0,0,,,,,0,0,,498,62,0,1,0,0,0,1,0,0,0,5.343766707926989,192,0,0,0,0
math,math_82,deepseek,deepseek,other,self,False,rubric,True,True,True,True,0,0,,,,,0,0,,497,64,0,1,0,0,0,1,0,0,0,5.305993832880631,223,0,0,0,0
math,math_82,deepseek,deepseek,neutral,self,,direct,True,True,True,True,0,0,,,,,0,0,,415,8,0,1,0,0,0,1,0,0,0,4.095814458094537,0,0,0,0,0
math,math_82,deepseek,deepseek,neutral,self,,cot,True,True,True,True,0,0,,,,,0,0,,496,82,0,1,0,0,0,1,0,0,0,16.442142916144803,228,0,0,0,0
math,math_82,deepseek,deepseek,neutral,self,,rubric,True,True,True,True,0,0,,,,,0,0,,495,47,0,1,0,0,0,1,0,0,0,11.769666959065944,189,0,0,0,0
math,math_82,llama,deepseek,self,other,False,direct,True,True,True,True,0,0,,,,,0,0,,651,8,0,1,0,0,0,1,0,0,0,6.814140083035454,0,0,0,0,0
math,math_82,llama,deepseek,self,other,False,cot,True,True,True,True,0,0,,,,,0,0,,732,97,0,1,0,0,0,1,0,0,0,17.081857457989827,308,0,0,0,0
math,math_82,llama,deepseek,self,other,False,rubric,True,True,True,True,0,0,,,,,0,0,,731,57,0,1,0,0,0,1,0,0,0,13.623593375086784,283,0,0,0,0
math,math_82,llama,deepseek,other,other,True,direct,True,True,True,True,0,0,,,,,0,0,,652,8,0,1,0,0,0,1,0,0,0,5.313194707967341,0,0,0,0,0
math,math_82,llama,deepseek,other,other,True,cot,True,True,True,True,0,0,,,,,0,0,,733,56,0,1,0,0,0,1,0,0,0,13.705904165981337,247,0,0,0,0
math,math_82,llama,deepseek,other,other,True,rubric,True,True,True,True,0,0,,,,,0,0,,732,55,0,1,0,0,0,1,0,0,0,13.52654325007461,241,0,0,0,0
math,math_82,llama,deepseek,neutral,other,,direct,True,True,True,True,0,0,,,,,0,0,,650,8,0,1,0,0,0,1,0,0,0,5.338952416088432,0,0,0,0,0
math,math_82,llama,deepseek,neutral,other,,cot,True,True,True,True,0,0,,,,,0,0,,731,100,0,1,0,0,0,1,0,0,0,18.266320792026818,333,0,0,0,0
math,math_82,llama,deepseek,neutral,other,,rubric,True,True,True,True,0,0,,,,,0,0,,730,58,0,1,0,0,0,1,0,0,0,7.6927582079079,294,0,0,0,0
math,math_82,mistral,deepseek,self,other,False,direct,True,True,True,True,0,0,,,,,0,0,,582,8,0,1,0,0,0,1,0,0,0,2.4235984589904547,0,0,0,0,0
math,math_82,mistral,deepseek,self,other,False,cot,True,True,True,True,0,0,,,,,0,0,,663,105,0,1,0,0,0,1,0,0,0,9.833355208160356,289,0,0,0,0
math,math_82,mistral,deepseek,self,other,False,rubric,True,True,True,True,0,0,,,,,0,0,,662,65,0,1,0,0,0,1,0,0,0,8.389654415892437,284,0,0,0,0
math,math_82,mistral,deepseek,other,other,True,direct,True,True,True,True,0,0,,,,,0,0,,583,8,0,1,0,0,0,1,0,0,0,3.332640874898061,0,0,0,0,0
math,math_82,mistral,deepseek,other,other,True,cot,True,True,True,True,0,0,,,,,0,0,,664,110,0,1,0,0,0,1,0,0,0,10.091733874985948,308,0,0,0,0
math,math_82,mistral,deepseek,other,other,True,rubric,True,True,True,True,0,0,,,,,0,0,,663,60,0,1,0,0,0,1,0,0,0,8.514250542037189,245,0,0,0,0
math,math_82,mistral,deepseek,neutral,other,,direct,True,True,True,True,0,0,,,,,0,0,,581,8,0,1,0,0,0,1,0,0,0,3.7585622500628233,0,0,0,0,0
math,math_82,mistral,deepseek,neutral,other,,cot,True,True,True,True,0,0,,,,,0,0,,662,99,0,1,0,0,0,1,0,0,0,10.35463745915331,297,0,0,0,0
math,math_82,mistral,deepseek,neutral,other,,rubric,True,True,True,True,0,0,,,,,0,0,,661,97,0,1,0,0,0,1,0,0,0,10.046360583975911,285,0,0,0,0
math,math_82,qwen,llama,self,other,False,direct,True,True,True,True,0,0,,,,,0,0,,750,7,0,1,0,0,0,1,0,0,0,3.339765249984339,0,0,0,0,0
math,math_82,qwen,llama,self,other,False,cot,True,True,True,True,0,0,,,,,0,0,,826,85,0,1,0,0,0,1,0,0,0,7.204500542022288,387,0,0,0,0
math,math_82,qwen,llama,self,other,False,rubric,True,True,True,True,0,0,,,,,0,0,,826,56,0,1,0,0,0,1,0,0,0,4.913309417199343,240,0,0,0,0
math,math_82,qwen,llama,other,other,True,direct,True,True,True,True,0,0,,,,,0,0,,751,7,0,1,0,0,0,1,0,0,0,4.91275304206647,0,0,0,0,0
math,math_82,qwen,llama,other,other,True,cot,True,True,True,True,0,0,,,,,0,0,,827,85,0,1,0,0,0,1,0,0,0,21.577364707831293,387,0,0,0,0
math,math_82,qwen,llama,other,other,True,rubric,True,True,True,True,0,0,,,,,0,0,,827,56,0,1,0,0,0,1,0,0,0,5.494427541969344,240,0,0,0,0
math,math_82,qwen,llama,neutral,other,,direct,True,True,True,True,0,0,,,,,0,0,,749,7,0,1,0,0,0,1,0,0,0,1.9125870829448104,0,0,0,0,0
math,math_82,qwen,llama,neutral,other,,cot,True,True,True,True,0,0,,,,,0,0,,825,62,0,1,0,0,0,1,0,0,0,17.198696832871065,279,0,0,0,0
math,math_82,qwen,llama,neutral,other,,rubric,True,True,True,True,0,0,,,,,0,0,,825,56,0,1,0,0,0,1,0,0,0,5.517868124879897,240,0,0,0,0
math,math_82,deepseek,llama,self,other,False,direct,True,True,True,True,0,0,,,,,0,0,,428,7,0,1,0,0,0,1,0,0,0,4.906343249836937,0,0,0,0,0
math,math_82,deepseek,llama,self,other,False,cot,True,True,True,True,0,0,,,,,0,0,,504,79,0,1,0,0,0,1,0,0,0,3.2400830418337137,341,0,0,0,0
math,math_82,deepseek,llama,self,other,False,rubric,True,True,True,True,0,0,,,,,0,0,,504,55,0,1,0,0,0,1,0,0,0,2.453359124949202,241,0,0,0,0
math,math_82,deepseek,llama,other,other,True,direct,True,True,True,True,0,0,,,,,0,0,,429,7,0,1,0,0,0,1,0,0,0,1.4995505830738693,0,0,0,0,0
math,math_82,deepseek,llama,other,other,True,cot,True,True,True,True,0,0,,,,,0,0,,505,78,0,1,0,0,0,1,0,0,0,3.6524490830488503,336,0,0,0,0
math,math_82,deepseek,llama,other,other,True,rubric,True,True,True,True,0,0,,,,,0,0,,505,70,0,1,0,0,0,1,0,0,0,3.511071000015363,305,0,0,0,0
math,math_82,deepseek,llama,neutral,other,,direct,True,True,True,True,0,0,,,,,0,0,,427,7,0,1,0,0,0,1,0,0,0,1.457016000058502,0,0,0,0,0
math,math_82,deepseek,llama,neutral,other,,cot,True,True,True,True,0,0,,,,,0,0,,503,79,0,1,0,0,0,1,0,0,0,4.04362470889464,341,0,0,0,0
math,math_82,deepseek,llama,neutral,other,,rubric,True,True,True,True,0,0,,,,,0,0,,503,47,0,1,0,0,0,1,0,0,0,5.101339416811243,181,0,0,0,0
math,math_82,llama,llama,self,self,True,direct,True,True,True,True,0,0,,,,,0,0,,663,7,0,1,0,0,0,1,0,0,0,1.466444917023182,0,0,0,0,0
math,math_82,llama,llama,self,self,True,cot,True,True,True,True,0,0,,,,,0,0,,739,91,0,1,0,0,0,1,0,0,0,6.662129666889086,413,0,0,0,0
math,math_82,llama,llama,self,self,True,rubric,True,True,True,True,0,0,,,,,0,0,,739,56,0,1,0,0,0,1,0,0,0,2.4735220838338137,239,0,0,0,0
math,math_82,llama,llama,other,self,False,direct,True,True,True,True,0,0,,,,,0,0,,664,7,0,1,0,0,0,1,0,0,0,1.0962461668532342,0,0,0,0,0
math,math_82,llama,llama,other,self,False,cot,True,True,True,True,0,0,,,,,0,0,,740,64,0,1,0,0,0,1,0,0,0,2.636387250153348,287,0,0,0,0
math,math_82,llama,llama,other,self,False,rubric,True,True,True,True,0,0,,,,,0,0,,740,73,0,1,0,0,0,1,0,0,0,3.246026874985546,340,0,0,0,0
math,math_82,llama,llama,neutral,self,,direct,True,True,True,True,0,0,,,,,0,0,,662,7,0,1,0,0,0,1,0,0,0,0.7854966660961509,0,0,0,0,0
math,math_82,llama,llama,neutral,self,,cot,True,True,True,True,0,0,,,,,0,0,,738,82,0,1,0,0,0,1,0,0,0,3.647212707903236,370,0,0,0,0
math,math_82,llama,llama,neutral,self,,rubric,True,True,True,True,0,0,,,,,0,0,,738,56,0,1,0,0,0,1,0,0,0,2.436466540908441,241,0,0,0,0
math,math_82,mistral,llama,self,other,False,direct,True,True,True,True,0,0,,,,,0,0,,601,7,0,1,0,0,0,1,0,0,0,1.9089566669426858,0,0,0,0,0
math,math_82,mistral,llama,self,other,False,cot,True,True,True,True,0,0,,,,,0,0,,677,71,0,1,0,0,0,1,0,0,0,3.7516199578531086,314,0,0,0,0
math,math_82,mistral,llama,self,other,False,rubric,True,True,True,True,0,0,,,,,0,0,,677,75,0,1,0,0,0,1,0,0,0,3.8031069999560714,337,0,0,0,0
math,math_82,mistral,llama,other,other,True,direct,True,True,True,True,0,0,,,,,0,0,,602,7,0,1,0,0,0,1,0,0,0,0.8950340419542044,0,0,0,0,0
math,math_82,mistral,llama,other,other,True,cot,True,True,True,True,0,0,,,,,0,0,,678,71,0,1,0,0,0,1,0,0,0,3.4715734999626875,314,0,0,0,0
math,math_82,mistral,llama,other,other,True,rubric,True,True,True,True,0,0,,,,,0,0,,678,70,0,1,0,0,0,1,0,0,0,3.4675144171342254,302,0,0,0,0
math,math_82,mistral,llama,neutral,other,,direct,True,True,True,True,0,0,,,,,0,0,,600,7,0,1,0,0,0,1,0,0,0,0.8739942079409957,0,0,0,0,0
math,math_82,mistral,llama,neutral,other,,cot,True,True,True,True,0,0,,,,,0,0,,676,71,0,1,0,0,0,1,0,0,0,2.8042957501020283,314,0,0,0,0
math,math_82,mistral,llama,neutral,other,,rubric,True,True,True,True,0,0,,,,,0,0,,676,51,0,1,0,0,0,1,0,0,0,1.9569727920461446,210,0,0,0,0
math,math_82,qwen,mistral,self,other,False,direct,True,True,True,True,0,0,,,,,0,0,,759,7,0,1,0,0,0,1,0,0,0,1.9944969578646123,0,0,0,0,0
math,math_82,qwen,mistral,self,other,False,cot,True,True,True,True,0,0,,,,,0,0,,842,47,0,1,0,0,0,1,0,0,0,2.52500008395873,198,0,0,0,0
math,math_82,qwen,mistral,self,other,False,rubric,True,True,True,,1,1,,,,,0,0,,842,44,0,1,0,0,0,1,0,0,0,2.5055401660501957,0,0,0,0,0
math,math_82,qwen,mistral,other,other,True,direct,True,True,True,True,0,0,,,,,0,0,,760,7,0,1,0,0,0,1,0,0,0,0.9044329579919577,0,0,0,0,0
math,math_82,qwen,mistral,other,other,True,cot,True,True,True,,1,1,,,,,0,0,,843,68,0,1,0,0,0,1,0,0,0,2.5404066250193864,0,0,0,0,0
math,math_82,qwen,mistral,other,other,True,rubric,True,True,True,,1,1,,,,,0,0,,843,44,0,1,0,0,0,1,0,0,0,2.1543964999727905,0,0,0,0,0
math,math_82,qwen,mistral,neutral,other,,direct,True,True,True,True,0,0,,,,,0,0,,758,7,0,1,0,0,0,1,0,0,0,2.102469166042283,0,0,0,0,0
math,math_82,qwen,mistral,neutral,other,,cot,True,True,True,,1,1,,,,,0,0,,841,52,0,1,0,0,0,1,0,0,0,2.2603430419694632,0,0,0,0,0
math,math_82,qwen,mistral,neutral,other,,rubric,True,True,True,,1,1,,,,,0,0,,841,50,0,1,0,0,0,1,0,0,0,2.894898375030607,0,0,0,0,0
math,math_82,deepseek,mistral,self,other,False,direct,True,True,True,True,0,0,,,,,0,0,,444,7,0,1,0,0,0,1,0,0,0,2.201773165958002,0,0,0,0,0
math,math_82,deepseek,mistral,self,other,False,cot,True,True,True,True,0,0,,,,,0,0,,527,42,0,1,0,0,0,1,0,0,0,2.626569499960169,180,0,0,0,0
math,math_82,deepseek,mistral,self,other,False,rubric,True,True,True,,1,1,,,,,0,0,,527,46,0,1,0,0,0,1,0,0,0,1.843767415964976,0,0,0,0,0
math,math_82,deepseek,mistral,other,other,True,direct,True,True,True,True,0,0,,,,,0,0,,445,7,0,1,0,0,0,1,0,0,0,0.5344179579988122,0,0,0,0,0
math,math_82,deepseek,mistral,other,other,True,cot,True,True,True,True,0,0,,,,,0,0,,528,48,0,1,0,0,0,1,0,0,0,2.189145917072892,199,0,0,0,0
math,math_82,deepseek,mistral,other,other,True,rubric,True,True,True,True,0,0,,,,,0,0,,528,54,0,1,0,0,0,1,0,0,0,2.42755200015381,232,0,0,0,0
math,math_82,deepseek,mistral,neutral,other,,direct,True,True,True,True,0,0,,,,,0,0,,443,7,0,1,0,0,0,1,0,0,0,2.4092889591120183,0,0,0,0,0
math,math_82,deepseek,mistral,neutral,other,,cot,True,True,True,True,0,0,,,,,0,0,,526,54,0,1,0,0,0,1,0,0,0,2.904928334057331,236,0,0,0,0
math,math_82,deepseek,mistral,neutral,other,,rubric,True,True,True,True,0,0,,,,,0,0,,526,51,0,1,0,0,0,1,0,0,0,2.549162416951731,221,0,0,0,0
math,math_82,llama,mistral,self,other,False,direct,True,True,True,True,0,0,,,,,0,0,,672,7,0,1,0,0,0,1,0,0,0,0.5276566250249743,0,0,0,0,0
math,math_82,llama,mistral,self,other,False,cot,True,True,True,True,0,0,,,,,0,0,,755,55,0,1,0,0,0,1,0,0,0,2.90874933404848,191,0,0,0,0
math,math_82,llama,mistral,self,other,False,rubric,True,True,True,True,0,0,,,,,0,0,,755,50,0,1,0,0,0,1,0,0,0,2.3122115831356496,209,0,0,0,0
math,math_82,llama,mistral,other,other,True,direct,True,True,True,True,0,0,,,,,0,0,,673,7,0,1,0,0,0,1,0,0,0,0.5772598751354963,0,0,0,0,0
math,math_82,llama,mistral,other,other,True,cot,True,True,True,True,0,0,,,,,0,0,,756,50,0,1,0,0,0,1,0,0,0,1.9701547920703888,209,0,0,0,0
math,math_82,llama,mistral,other,other,True,rubric,True,True,True,True,0,0,,,,,0,0,,756,50,0,1,0,0,0,1,0,0,0,2.541068041929975,209,0,0,0,0
math,math_82,llama,mistral,neutral,other,,direct,True,True,True,True,0,0,,,,,0,0,,671,7,0,1,0,0,0,1,0,0,0,3.2852044589817524,0,0,0,0,0
math,math_82,llama,mistral,neutral,other,,cot,True,True,True,True,0,0,,,,,0,0,,754,50,0,1,0,0,0,1,0,0,0,1.7081246660090983,209,0,0,0,0
math,math_82,llama,mistral,neutral,other,,rubric,True,True,True,True,0,0,,,,,0,0,,754,50,0,1,0,0,0,1,0,0,0,1.6659073748160154,209,0,0,0,0
math,math_82,mistral,mistral,self,self,True,direct,True,True,True,True,0,0,,,,,0,0,,605,7,0,1,0,0,0,1,0,0,0,0.5118110000621527,0,0,0,0,0
math,math_82,mistral,mistral,self,self,True,cot,True,True,True,True,0,0,,,,,0,0,,688,55,0,1,0,0,0,1,0,0,0,4.190375665901229,254,0,0,0,0
math,math_82,mistral,mistral,self,self,True,rubric,True,True,True,,1,1,,,,,0,0,,688,88,0,1,0,0,0,1,0,0,0,2.887359834043309,0,0,0,0,0
math,math_82,mistral,mistral,other,self,False,direct,True,True,True,True,0,0,,,,,0,0,,606,7,0,1,0,0,0,1,0,0,0,1.2710168750490993,0,0,0,0,0
math,math_82,mistral,mistral,other,self,False,cot,True,True,True,True,0,0,,,,,0,0,,689,51,0,1,0,0,0,1,0,0,0,2.322604750050232,225,0,0,0,0
math,math_82,mistral,mistral,other,self,False,rubric,True,True,True,True,0,0,,,,,0,0,,689,44,0,1,0,0,0,1,0,0,0,2.1304190419614315,162,0,0,0,0
math,math_82,mistral,mistral,neutral,self,,direct,True,True,True,True,0,0,,,,,0,0,,604,7,0,1,0,0,0,1,0,0,0,0.47940199985168874,0,0,0,0,0
